sku_id,echelon_type,lead_time,service_level,RMSE,MAE,MAPE (%),Bias,WAPE (%),n_samples,std_dev_ss,rmse_ss,mae_ss,hybrid_with_no_var_ss,hybrid_with_var_ss,ml_ss,Selected_method
SKU_1,DC,11,0.9,9.59,7.88,4.24,1.64,4.24,104,,,,,,,Forecast-based SS
SKU_1,Store,6,0.98,5.96,4.39,4.0,0.04,4.08,104,,,,,,,Forecast-based SS
SKU_1,WH,11,0.95,10.02,8.14,4.48,-0.38,4.58,104,,,,,,,Hybrid
SKU_2,DC,8,0.95,37.66,28.16,12.15,-2.1,12.18,104,,,,,,,Rule-based SS
SKU_2,Store,8,0.9,17.23,14.22,12.19,-1.07,11.98,104,,,,,,,Hybrid
SKU_2,WH,16,0.98,23.5,18.18,12.04,-1.64,11.71,104,,,,,,,Rule-based SS
SKU_3,DC,13,0.98,40.64,34.66,20.18,33.49,20.31,104,,,,,,,Rule-based SS
SKU_3,Store,9,0.95,25.33,21.86,19.18,21.27,19.46,104,,,,,,,Rule-based SS
SKU_3,WH,12,0.9,40.55,34.14,18.73,32.5,18.51,104,,,,,,,Rule-based SS
SKU_4,DC,17,0.9,52.81,44.03,20.89,-43.09,20.58,104,,,,,,,Rule-based SS
SKU_4,Store,15,0.98,23.14,19.39,19.94,-18.96,19.66,104,,,,,,,Rule-based SS
SKU_4,WH,9,0.95,38.29,32.98,18.56,-32.2,18.2,104,,,,,,,Rule-based SS
SKU_5,DC,7,0.95,77.88,60.31,28.75,1.96,28.48,104,,,,,,,Rule-based SS
SKU_5,Store,5,0.9,46.1,36.15,27.64,1.12,27.81,104,,,,,,,Rule-based SS
SKU_5,WH,8,0.98,65.54,51.7,26.73,-11.27,27.02,104,,,,,,,Rule-based SS
SKU_6,DC,5,0.98,14.19,11.45,4.65,-0.58,4.66,104,,,,,,,Hybrid
SKU_6,Store,5,0.95,4.85,3.82,3.66,0.03,3.56,104,,,,,,,Forecast-based SS
SKU_6,WH,8,0.9,7.41,5.66,3.42,-0.38,3.46,104,,,,,,,Forecast-based SS
